size,brute_force_mean_ms,brute_force_std_ms,merge_sort_mean_ms,merge_sort_std_ms
100,0.14317519962787628,0.007252401214165659,0.0728915969375521,0.002352514585503347
500,3.9428334042895585,0.10120911907457206,0.5023916019126773,0.0148960251594915
1000,15.557699801865965,0.1357962425377514,1.1370415973942727,0.010891701507297355
2000,63.56114999507554,0.6905479672693885,2.632574795279652,0.03959201583994689
3000,148.43452520435676,8.411124532969314,4.057566606206819,0.01775562578089827
5000,401.3238500105217,7.77488480403806,7.130183593835682,0.03775689252310356
7500,889.5777084049769,9.449607934666101,11.136474995873868,0.06892207262828788
10000,1570.6236086029094,18.08193157067443,15.32363339792937,0.054823532178885415

large_size,merge_sort_mean_ms,merge_sort_std_ms
20000,33.44259159639478,0.7023609810695172
50000,89.85144979669712,0.7624344655076549
75000,138.73513319413178,0.5647983429423367
100000,195.19639140344225,10.200731469119585
